add_binary,180,180,180, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fmerge-all-constants -fstrict-aliasing -fno-strict-aliasing -fno-strict-aliasing 
add_complex,83,83,83, -O3 -fomit-frame-pointer -fno-strict-aliasing -fwrapv 
add_ints,71,71,71, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fmerge-all-constants 
add_two_numbers,594,594,594, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing 
alexnet,1973,3717,1973, -O3 -O2 -O2 -fomit-frame-pointer -O2 -fomit-frame-pointer 
anagram,978,1240,988, -fomit-frame-pointer -finline-functions -funroll-loops -fomit-frame-pointer -finline-functions -funroll-loops -fomit-frame-pointer 
anagrams,364,366,364, -O2 -O2 
anagrams_in_string,331,331,331, -O3 -funroll-loops -fomit-frame-pointer 
and,89,89,94, -O3 -fomit-frame-pointer -funroll-loops -ffast-math -O2 -fomit-frame-pointer -funroll-loops -ffast-math -O2 -fomit-frame-pointer -funroll-loops -ffast-math 
assembler,684,746,689, -O2 -fno-omit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing -fno-trapping-math -fno-math-errno -fno-signed-zeros -fno-rounding-math 
atoi,186,206,186, -O2 -fstack-protector-strong 
backtrack,178,372,237, -fno-strict-aliasing -fno-omit-frame-pointer 
balanced_bst,154,154,159, -O3 -O2 -fno-strict-aliasing -fno-omit-frame-pointer -fno-strict-aliasing -fno-omit-frame-pointer 
basic_malloc,418,421,427, -O3 -fno-strict-aliasing -fomit-frame-pointer -funroll-loops -finline-functions -fmerge-all-constants -fno-math-errno -fno-signed-zeros -fno-trapping-math -fstack-protector-strong 
benchmark4,205,307,187, 
bfs,460,466,499, -O3 -fstack-protector -fno-strict-aliasing -fno-omit-frame-pointer 
binary_search,162,166,162, -O2 -fomit-frame-pointer -fstrict-aliasing 
binary_tree_build,376,376,379, -O3 -fno-strict-aliasing -fwrapv 
bst_bfs,278,281,287, -O3 -fno-omit-frame-pointer -fno-omit-frame-pointer 
bst_convert,164,164,173, -funroll-loops -fomit-frame-pointer -ffast-math -fno-strict-aliasing 
bst_depth,80,80,80, -O3 -funroll-loops -fomit-frame-pointer -fno-strict-aliasing -fmerge-all-constants -fno-trapping-math 
bst_inorder_traversal,71,71,71, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing -fno-math-errno -fno-trapping-math 
bst_lca,108,110,108, -O2 
bst_max_path,175,175,175, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fmerge-all-constants 
bst_postorder,152,159,188, -funroll-loops -fomit-frame-pointer -finline-functions 
bst_preorder,146,150,146, -O2 
bst_right,243,243,246, -O2 -fomit-frame-pointer -fstrict-aliasing -fno-strict-aliasing -finline-functions 
bst_zigzag,288,288,293, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing -fno-strict-aliasing 
calculator,236,240,236, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing -O2 -fomit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing -O2 -fomit-frame-pointer 
candy,272,272,272, -O3 -fomit-frame-pointer 
climb_stairs,85,85,85, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fstrict-aliasing -fno-strict-aliasing -fno-strict-aliasing 
clone_graph,189,189,189, -O2 
coin_change,220,274,274, -O3 
combination_sum,320,320,323, -O3 -funroll-loops -fomit-frame-pointer -fno-strict-aliasing 
combinations,304,304,271, 
common_prefix,128,137,137, -O3 -funroll-loops -finline-functions -fomit-frame-pointer -fstrict-aliasing 
consec_seq,260,260,260, -O3 
container,145,145,183, -fno-strict-aliasing -fno-omit-frame-pointer 
copy_list,225,225,225, -O3 
count_and_say,215,246,261, -fwrapv -fno-strict-aliasing -fno-omit-frame-pointer -O3 
course_schedule,184,184,317, -fomit-frame-pointer -funroll-loops -finline-functions 
decode_ways,89,89,89, -O2 -funroll-loops -fomit-frame-pointer -O2 -funroll-loops -fomit-frame-pointer -O2 -funroll-loops -fomit-frame-pointer 
dft,753,756,760, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing 
display_guts,105,109,109, -O3 -funroll-loops -fomit-frame-pointer -fno-strict-aliasing -fno-strict-aliasing 
distinct_subseq,289,303,0, -O3 -fomit-frame-pointer -funroll-loops -finline-functions -fstrict-aliasing -fwrapv -fsanitize=address -fsanitize=undefined -fstack-protector -fno-strict-aliasing -fno-builtin -fno-omit-frame-pointer -fno-strict-aliasing -fno-builtin -fno-omit-frame-pointer -fno-strict-aliasing -fno-builtin 
divide,160,160,168, -O2 -fomit-frame-pointer -funroll-loops -finline-functions -fno-strict-aliasing -fno-omit-frame-pointer -fno-trapping-math 
dungeon,217,217,222, -O3 -fno-omit-frame-pointer -fno-strict-aliasing 
edit_distance,182,80,269, -funroll-loops -fomit-frame-pointer -ffast-math -fno-strict-aliasing 
equality_equations,228,228,228, -O2 -fomit-frame-pointer -funroll-loops -finline-functions -fstrict-aliasing -fno-strict-aliasing -fno-strict-aliasing -fno-strict-aliasing 
eval_rpn,190,190,292, -fomit-frame-pointer -funroll-loops -finline-functions -fstrict-aliasing -fno-strict-aliasing -fno-trapping-math -fno-math-errno -fno-signed-zeros 
fc_forward,104,105,104, -O2 -fomit-frame-pointer -fno-strict-aliasing 
findmaximum,190,191,146, -fomit-frame-pointer 
flatten,164,164,169, -O2 -fomit-frame-pointer -funroll-loops -ffast-math -fno-strict-aliasing -fno-trapping-math
